Date,Close,High,Low,Open,Volume,returns,rolling_mean,rolling_std,zscore,signal,position,strategy_returns,trade,equity_curve,buy_hold,volatility,regime,future_return,target,zscore_feature,vol_feature,momentum
2023-02-27,381.2827453613281,384.69552690942936,380.34326061280535,383.3342350701894,80444700,0.0033997562224900055,390.41821136474607,6.053025215327347,-1.5092397071608599,0,0.0,0.0,0.0,1.346604346446093,1.943300680908339,0.01053631918007381,high,-0.0037026579242884945,0,-1.5092397071608599,0.01053631918007381,-0.004735708455574016
2023-02-28,379.87359619140625,382.7687005643169,379.76812977335084,380.80348526155615,96438600,-0.0037026579242884945,390.2106658935547,6.347776669954033,-1.628455164636925,0,0.0,-0.0,0.0,1.346604346446093,1.9361053032428985,0.010201232776457342,high,-0.0038432658714878574,0,-1.628455164636925,0.010201232776457342,-0.0014232681566479957
2023-03-01,378.41644287109375,380.2858168924637,377.1126965271028,379.05874946346245,99706800,-0.0038432658714878574,389.64794158935547,6.875089711455737,-1.63365122342288,0,0.0,-0.0,0.0,1.346604346446093,1.9286643358073385,0.00957496111256888,medium,0.007747202206473183,1,-1.63365122342288,0.00957496111256888,-0.0019161061753116336
2023-03-02,381.3594970703125,382.20311141280865,376.10609910014693,376.4416315212209,85127800,0.007747202206473183,389.0253021240234,7.040010687903947,-1.0888911101913823,0,0.0,0.0,0.0,1.346604346446093,1.9436060884052515,0.009407438184436815,medium,0.015910508179933922,1,-1.0888911101913823,0.009407438184436815,-0.001427706017436857
2023-03-03,387.47564697265625,387.7249046275864,382.5290234904316,383.1808966203792,90120000,0.015910508179933922,388.42183380126954,6.5939640823760595,-0.14349286965972446,0,0.0,0.0,0.0,1.346604346446093,1.974529848973393,0.009543142647657545,medium,0.0006924543112189763,1,-0.14349286965972446,0.009543142647657545,0.003902308562624148
2023-03-06,387.7440490722656,390.6008283701899,387.3030795348652,388.3000515971973,72795900,0.0006924543112189763,388.0441268920898,6.392630581154986,-0.04694121082310056,0,0.0,0.0,0.0,1.346604346446093,1.9758971206799452,0.009304995756129777,medium,-0.01544737632692189,0,-0.04694121082310056,0.009304995756129777,0.003360848180369942
2023-03-07,381.8004455566406,387.9358116155142,381.1869265041094,387.69614979307676,108310600,-0.01544737632692189,387.49002838134766,6.431349221387102,-0.8846639529053457,0,0.0,-0.0,0.0,1.346604346446093,1.9453746942735208,0.009797426867283219,high,0.0016308543946762654,1,-0.8846639529053457,0.009797426867283219,0.0010119044998432632
2023-03-08,382.4236145019531,383.1809248459443,380.18994978883694,381.91553257565727,74746600,0.0016308543946762654,386.71016998291014,6.0196650930442805,-0.7120920208518132,0,0.0,0.0,0.0,1.346604346446093,1.948547317142969,0.00922996665039915,medium,-0.01862218659620222,0,-0.7120920208518132,0.00922996665039915,0.002106728553076088
2023-03-09,375.3679504394531,384.87774493306273,374.38054484861016,383.20967866619384,111945300,-0.01862218659620222,385.7951416015625,6.2910662896865945,-1.6574600682881708,0,0.0,-0.0,0.0,1.346604346446093,1.9122611054116034,0.009763386962338026,high,-0.01453464467455934,0,-1.6574600682881708,0.009763386962338026,-0.003167149207458993
2023-03-10,369.9515686035156,376.901761257044,368.4273229667233,374.82148382483746,189253000,-0.01453464467455934,384.7799331665039,7.117368356606525,-2.0834055257550634,1,0.0,-0.0,0.0,1.346604346446093,1.8844670697194656,0.010045046121213581,high,-0.0014264568683087402,0,-2.0834055257550634,0.010045046121213581,-0.009256179778357645
2023-03-13,369.4242248535156,374.24624775320325,364.9090052964785,366.02103942039264,157790000,-0.0014264568683087402,383.692822265625,7.725064413015264,-1.8470522249716796,0,1.0,-0.0019264568683087402,1.0,1.3440101712539876,1.8817789587247626,0.009981499535587609,high,0.016395070393902193,1,-1.8470522249716796,0.009981499535587609,-0.00967996201426319
2023-03-14,375.5308837890625,377.17975816787913,371.0443925918974,374.35173718346283,149752400,0.016395070393902193,382.6814498901367,7.378628575135711,-0.9690914820092706,0,0.0,-0.0005,1.0,1.3433381661683608,1.912630857218819,0.010390972573882672,high,-0.006273806100307342,0,-0.9690914820092706,0.010390972573882672,-0.003311472670098372
2023-03-15,373.1822509765625,373.3835587348281,367.84257804775535,369.9324515707467,172996900,-0.006273806100307342,381.561750793457,7.0087308817029035,-1.1955801925238925,0,0.0,-0.0,0.0,1.3433381661683608,1.9006313820791636,0.010408582182779381,high,0.01739295103099869,1,-1.1955801925238925,0.010408582182779381,-0.0048924047690950935
2023-03-16,379.7297668457031,380.0748950855989,370.31587262158683,370.82395451887174,143254200,0.01739295103099869,380.70519866943357,6.017278652455477,-0.16210514421372202,0,0.0,0.0,0.0,1.3433381661683608,1.933688970635646,0.011292500340479746,high,-0.011761671147282101,0,-0.16210514421372202,0.011292500340479746,0.002310622756345088
2023-03-17,375.2896728515625,379.5334454433477,373.9039499902757,378.39793151645165,140553400,-0.011761671147282101,379.89985809326174,5.5724796815197974,-0.8273130644133445,0,0.0,-0.0,0.0,1.3433381661683608,1.910945556861903,0.011187540325973317,high,0.00956968335153458,1,-0.8273130644133445,0.011187540325973317,0.0028652174618005364
2023-03-20,378.8983154296875,379.3121292855333,375.3666692245707,376.06913373609086,93055800,0.00956968335153458,379.32383880615237,4.993254027238423,-0.08521965318480043,0,0.0,0.0,0.0,1.3433381661683608,1.9292327007430934,0.011486428462991038,high,0.013045211250179671,1,-0.08521965318480043,0.011486428462991038,0.0050644455057692
2023-03-21,383.8735046386719,384.3546576570402,380.66900909067914,382.2664406357319,91524200,0.013045211250179671,379.3881866455078,5.045532186286039,0.8889682649048103,0,0.0,0.0,0.0,1.3433381661683608,1.9543999488750419,0.011027782245351296,high,-0.01719346803393808,0,0.8889682649048103,0.011027782245351296,0.004394473677024695
2023-03-22,377.3298034667969,387.318544760657,377.29133237000224,383.70029405624626,111746600,-0.01719346803393808,379.15171203613284,5.024540926765633,-0.36260199606111043,0,0.0,-0.0,0.0,1.3433381661683608,1.9207970358285287,0.011691533497482148,high,0.002699771352528637,1,-0.36260199606111043,0.011691533497482148,0.0022105412902985477
2023-03-23,378.3498840332031,384.2391923827506,375.6361739137841,380.19749521054143,119351300,0.002699771352528637,378.8646270751953,4.889658603902238,-0.10527177533036368,0,0.0,0.0,0.0,1.3433381661683608,1.9259827486398806,0.011636390215476048,high,0.006540550967437167,1,-0.10527177533036368,0.011636390215476048,-0.000728094645395463
2023-03-24,380.8326110839844,380.91921510254883,374.7219619246639,377.069990985465,107682400,0.006540550967437167,378.9068237304688,4.903491363373306,0.39273799234159895,0,0.0,0.0,0.0,1.3433381661683608,1.9385797369697646,0.0114965511644611,high,0.001868096956708889,1,0.39273799234159895,0.0114965511644611,0.00293234977754839
2023-03-27,381.5447082519531,383.8831342228275,380.64977069262744,383.1132717788515,74010400,0.001868096956708889,378.919921875,4.910516766608673,0.5345234527660251,0,0.0,0.0,0.0,1.3433381661683608,1.9422011918767352,0.011478577358414992,high,-0.0022472018537220955,0,0.5345234527660251,0.011478577358414992,0.0013920324985832522
2023-03-28,380.6882629394531,381.54470001628135,378.850254938649,380.85183851528325,62871700,-0.0022472018537220955,378.96065521240234,4.9222089324049305,0.35098220144155756,0,0.0,-0.0,0.0,1.3433381661683608,1.9378366737580486,0.011458233960505044,high,0.014430197527832148,1,0.35098220144155756,0.011458233960505044,-0.0016664501221971008
2023-03-29,386.22149658203125,386.46207306808367,383.6521267894026,384.8550092196648,77497900,0.014430197527832148,379.35090789794924,5.179475597625811,1.3265027616369844,0,0.0,0.0,0.0,1.3433381661683608,1.9658000397370547,0.011848563398125601,high,0.005838070750485066,1,1.3265027616369844,0.011848563398125601,0.004658282990156945
2023-03-30,388.4828796386719,389.1083725616801,386.6160039583287,388.85816364557934,69840000,0.005838070750485066,379.7070770263672,5.556095421440401,1.5794909818214726,0,0.0,0.0,0.0,1.3433381661683608,1.9772765194503459,0.011799107815306124,high,0.013996462903162855,1,1.5794909818214726,0.011799107815306124,0.005285942869748231
2023-03-31,393.95849609375,394.2568086260701,389.3009088717674,389.4067778104378,112062600,0.013996462903162855,380.0312194824219,6.186507517843236,2.251234088241035,-1,0.0,0.0,0.0,1.3433381661683608,2.0049513969041275,0.011678310379380715,high,0.0038030555911896333,1,2.251234088241035,0.011678310379380715,0.006777125256893368
2023-04-03,395.4595947265625,395.86374673169445,393.0441976826668,393.43874659917225,67391100,0.0038030555911896333,380.41699676513673,6.892998622756485,2.182301025240926,-1,-1.0,-0.004303055591189634,1.0,1.3375577073615716,2.012576338524187,0.01169708554549145,high,-0.005563422934004616,0,2.182301025240926,0.01169708554549145,0.007164116983789518
2023-04-04,393.2655944824219,396.3930888912914,391.88947462341105,396.10437947935486,66601500,-0.005563422934004616,380.9902542114258,7.466963100712013,1.6439535197148043,0,-1.0,0.005563422934004616,0.0,1.3449991065862617,2.0013795251660067,0.011162874302581711,high,-0.0026216719936703508,0,1.6439535197148043,0.011162874302581711,0.006500872767733014
2023-04-05,392.2359313964844,393.2944738697264,390.5807639021192,392.53424390704595,65200200,-0.0026216719936703508,381.48087005615236,7.877188506215534,1.3653426386642502,0,0.0,-0.0005,1.0,1.3443266070329687,1.9961325645161736,0.01120027436289347,high,0.003893199863327592,1,1.3653426386642502,0.01120027436289347,0.0030904988634325135
2023-04-06,393.7659606933594,394.0450376322365,390.3882575257403,391.437167451645,63743300,0.003893199863327592,382.40077056884763,8.193653523324933,1.3870723349673466,0,0.0,0.0,0.0,1.3443266070329687,2.0039039075435316,0.010181146140047167,high,0.0010259076645685896,1,1.3870723349673466,0.010181146140047167,0.0027015246860010184
2023-04-10,394.1701354980469,394.2471364215444,390.6673570273508,391.2832175790923,63681000,0.0010259076645685896,383.61169891357423,8.045239112888082,1.3123831916392072,0,0.0,0.0,0.0,1.3443266070329687,2.0059597279213395,0.009382772118179622,medium,0.0002685420709274223,1,1.3123831916392072,0.009382772118179622,0.00010741363828216548
2023-04-11,394.2760009765625,395.6809594619992,393.5061679518089,394.7956544202573,59297900,0.0002685420709274223,384.8542877197266,7.648026765635269,1.2319142630580633,0,0.0,0.0,0.0,1.3443266070329687,2.0064984125008722,0.009346649966040328,medium,-0.004084373336845933,0,1.2319142630580633,0.009346649966040328,-0.0005994890657702767
2023-04-12,392.6689147949219,396.63363981226826,392.0819222861502,396.3449304189456,86420400,-0.004084373336845933,385.71118927001953,7.507227692387746,0.9268035831599204,0,0.0,-0.0,0.0,1.3443266070329687,1.99830312388443,0.008944517111346683,medium,0.013195322146545865,1,0.9268035831599204,0.008944517111346683,-0.0003036791463385401
2023-04-13,397.8846435546875,398.2406920585318,392.6111963601302,393.75634279356007,85814800,0.013195322146545865,386.9463088989258,7.368207556748211,1.4845312881752057,0,0.0,0.0,0.0,1.3443266070329687,2.024671377350534,0.009029203431856415,medium,-0.0024456391089094144,0,1.4845312881752057,0.009029203431856415,0.002859719681704703
2023-04-14,396.9127502441406,399.443619886818,394.6032215680084,397.2495632394048,78161500,-0.0024456391089094144,387.80545806884766,7.483342545263237,1.2170085921107072,0,0.0,-0.0,0.0,1.3443266070329687,2.019719761847396,0.008460271141952974,medium,0.0035817576989653553,1,1.2170085921107072,0.008460271141952974,0.0015919518872573018
2023-04-17,398.3369445800781,398.356180127704,395.59436663010166,396.82611712486937,66436400,0.0035817576989653553,388.95782165527345,7.224652201316441,1.2982109952774832,0,0.0,0.0,0.0,1.3443266070329687,2.0269539086541455,0.007795963097039368,medium,0.0006519893852460119,1,1.2982109952774832,0.007795963097039368,0.002103121894136655
2023-04-18,398.59674072265625,400.0498321097644,397.2206502574761,399.9150951800139,63560000,0.0006519893852460119,389.9427429199219,7.123091014822707,1.214921694068758,0,0.0,0.0,0.0,1.3443266070329687,2.0282754610869707,0.007652943232160333,medium,-0.000168911223618204,0,1.214921694068758,0.007652943232160333,0.002179811357000373
2023-04-19,398.5294189453125,399.43395956292494,396.6240425026219,396.68177851295354,55227300,-0.000168911223618204,390.67553863525393,7.219074321566517,1.0879345412188945,0,0.0,-0.0,0.0,1.3443266070329687,2.027932862597004,0.0072579390097472956,medium,-0.005472018617389205,0,1.0879345412188945,0.0072579390097472956,0.0029629037796459184
2023-04-20,396.3546142578125,398.10601828904817,394.8052862710272,395.70985629299514,75840400,-0.005472018617389205,391.6267791748047,6.594382492155611,0.7169488710477161,0,0.0,-0.0,0.0,1.3443266070329687,2.016835976218058,0.006001823042545519,low,0.000776430539855671,1,0.7169488710477161,0.006001823042545519,-0.0007705643731410956
2023-04-21,396.6624755859375,397.124363590132,394.70899592221565,396.6528431301023,73457400,0.000776430539855671,392.5424087524414,5.887303340683421,0.6998224136040201,0,0.0,0.0,0.0,1.3443266070329687,2.018401909263873,0.006013168386781669,low,0.0010427067764691223,1,0.6998224136040201,0.006013168386781669,-0.00012615044338807853
2023-04-24,397.0762939453125,397.4997108968018,395.1228141148149,396.4604040641478,64332100,0.0010427067764691223,393.35459289550784,5.275516256803402,0.7054667010086626,0,0.0,0.0,0.0,1.3443266070329687,2.0205065106123006,0.005937344359676513,low,-0.01600119295758875,0,0.7054667010086626,0.005937344359676513,-0.0006339606278873251
2023-04-25,390.7731628417969,395.661693208056,390.7154268377835,395.103539346267,97766700,-0.01600119295758875,393.816015625,4.540592071655366,-0.6701444955159268,0,0.0,-0.0,0.0,1.3443266070329687,1.988175996063929,0.007185545657804018,medium,-0.004244498012556534,0,-0.6701444955159268,0.007185545657804018,-0.003964597096454277
2023-04-26,389.1180419921875,392.46687746099377,388.5599174310108,391.38909943441206,80447000,-0.004244498012556534,394.23750457763674,3.5385289673313056,-1.4467770739517918,0,0.0,-0.0,0.0,1.3443266070329687,1.9797371870000229,0.007249497367073109,medium,0.019712400777345162,1,-1.4467770739517918,0.007249497367073109,-0.0047797144542419435
2023-04-27,396.8645935058594,397.1340379925136,391.4083059420538,391.65851488224934,92968400,0.019712400777345162,394.7696594238281,3.0338788291112917,0.6905134318251391,0,0.0,0.0,0.0,1.3443266070329687,2.0187625598639816,0.007833575015906716,medium,0.008499007166065206,1,0.6905134318251391,0.007833575015906716,0.0002571694247049297
2023-04-28,400.2519226074219,400.26155506482286,395.92154566069996,395.97928167060974,89433100,0.008499007166065206,395.3581115722656,2.8881799511289263,1.69442732723194,0,0.0,0.0,0.0,1.3443266070329687,2.0359200373268496,0.007935581283092914,medium,-0.0010104638710035283,0,1.69442732723194,0.007935581283092914,0.0018016847499468368
2023-05-01,399.8476867675781,401.87813788092586,399.61671340908117,399.8091863132883,62122300,-0.0010104638710035283,395.652571105957,3.0344800888158203,1.3824825139182984,0,0.0,-0.0,0.0,1.3443266070329687,2.0338628136848786,0.007381140552214834,medium,-0.011302655880933144,0,1.3824825139182984,0.007381140552214834,0.0013910506204523067
2023-05-02,395.3537902832031,399.1837787040956,392.4476367591756,399.13564578414,103998500,-0.011302655880933144,395.64728088378905,3.0349264202214328,-0.09670435455384536,0,0.0,-0.0,0.0,1.3443266070329687,2.010874762192772,0.007811715900281397,medium,-0.006887681351490425,0,-0.09670435455384536,0.007811715900281397,0.002330758035783428
2023-05-03,392.64007568359375,398.26957154429016,392.3994991884123,395.8541741351487,91531800,-0.006887681351490425,395.61600494384766,3.063847585018455,-0.9713046023586649,0,0.0,-0.0,0.0,1.3443266070329687,1.997024497593034,0.007866653680503202,medium,-0.007108196442641487,0,-0.9713046023586649,0.007866653680503202,0.0018021213679966497
2023-05-04,389.8590087890625,391.91832822239473,388.5213894409254,391.59114772802405,94901900,-0.007108196442641487,395.4971588134766,3.2427384297095916,-1.7387002210101192,0,0.0,-0.0,0.0,1.3443266070329687,1.9828292551633753,0.008005699371368264,medium,0.018343280572803582,1,-1.7387002210101192,0.008005699371368264,-0.0035619980760006804
