,Date,Model,Ticker,Weight
2879,2016-01-04,Equal-Weight,TMUS,0.02
2880,2016-01-04,Equal-Weight,MMM,0.02
2881,2016-01-04,Equal-Weight,ADBE,0.02
2882,2016-01-04,Equal-Weight,AXP,0.02
2883,2016-01-04,Equal-Weight,BA,0.02
2884,2016-01-04,Equal-Weight,CVX,0.02
2885,2016-01-04,Equal-Weight,CSCO,0.02
2886,2016-01-04,Equal-Weight,DD,0.02
2887,2016-01-04,Equal-Weight,XOM,0.02
2888,2016-01-04,Equal-Weight,FDX,0.02
2889,2016-01-04,Equal-Weight,GS,0.02
2890,2016-01-04,Equal-Weight,GM,0.02
2891,2016-01-04,Equal-Weight,HAS,0.02
2892,2016-01-04,Equal-Weight,JBL,0.02
2893,2016-01-04,Equal-Weight,KMB,0.02
2894,2016-01-04,Equal-Weight,KLAC,0.02
2895,2016-01-04,Equal-Weight,LOW,0.02
2896,2016-01-04,Equal-Weight,MKC,0.02
2897,2016-01-04,Equal-Weight,NEM,0.02
2898,2016-01-04,Equal-Weight,OLN,0.02
2899,2016-01-04,Equal-Weight,PH,0.02
2900,2016-01-04,Markowitz,PPG,0.0
2901,2016-01-04,Markowitz,DELL,0.0
2902,2016-01-04,Markowitz,QCOM,0.0
2903,2016-01-04,Markowitz,AMAT,0.0
2904,2016-01-04,Markowitz,MRK,0.0
2905,2016-01-04,Markowitz,AME,0.0
2906,2016-01-04,Markowitz,PG,0.0
2907,2016-01-04,Markowitz,CL,0.0
2908,2016-01-04,Markowitz,V,0.0
2909,2016-01-04,Markowitz,MA,0.0
2910,2016-01-04,Markowitz,MU,0.0
2911,2016-01-04,Markowitz,T,0.0
2912,2016-01-04,Markowitz,JPM,0.0
2913,2016-01-04,Markowitz,JNJ,0.0
2914,2016-01-04,Markowitz,INTC,0.0
2915,2016-01-04,Markowitz,GE,0.29545
2916,2016-01-04,Markowitz,MS,0.0
2917,2016-01-04,Markowitz,RTX,0.0
2918,2016-01-04,Markowitz,TXN,0.0
2919,2016-01-04,Markowitz,IBM,0.0
2920,2016-01-04,Markowitz,SPGI,0.0
2921,2016-01-04,Markowitz,LMT,0.0
2922,2016-01-04,Markowitz,ADP,0.0
2923,2016-01-04,Markowitz,COF,0.0
2924,2016-01-04,Markowitz,WDC,0.0
2925,2016-01-04,Markowitz,ABT,0.0
2926,2016-01-04,Markowitz,GILD,0.0
2927,2016-01-04,Markowitz,UNP,0.0
2928,2016-01-04,Markowitz,ADI,0.0
2929,2016-01-04,Markowitz,TMUS,0.3
2930,2016-01-04,Markowitz,MMM,0.0
2931,2016-01-04,Markowitz,ADBE,0.21922
2932,2016-01-04,Markowitz,AXP,0.0
2933,2016-01-04,Markowitz,BA,0.0
2934,2016-01-04,Markowitz,CVX,0.0
2935,2016-01-04,Markowitz,CSCO,0.0
2936,2016-01-04,Markowitz,DD,0.0
2937,2016-01-04,Markowitz,XOM,0.0
2938,2016-01-04,Markowitz,FDX,0.0
2939,2016-01-04,Markowitz,GS,0.0
2940,2016-01-04,Markowitz,GM,0.0
2941,2016-01-04,Markowitz,HAS,0.14968
2942,2016-01-04,Markowitz,JBL,0.0
2943,2016-01-04,Markowitz,KMB,0.0
2944,2016-01-04,Markowitz,KLAC,0.0
2945,2016-01-04,Markowitz,LOW,0.0
2946,2016-01-04,Markowitz,MKC,0.03565
2947,2016-01-04,Markowitz,NEM,0.0
2948,2016-01-04,Markowitz,OLN,0.0
2949,2016-01-04,Markowitz,PH,0.0
2950,2016-01-04,Risk-Parity,PPG,0.013114797627846711
2951,2016-01-04,Risk-Parity,DELL,0.3
2952,2016-01-04,Risk-Parity,QCOM,0.015324927905355728
2953,2016-01-04,Risk-Parity,AMAT,0.012774651612515602
2954,2016-01-04,Risk-Parity,MRK,0.014695764083305885
2955,2016-01-04,Risk-Parity,AME,0.01358260574911055
2956,2016-01-04,Risk-Parity,PG,0.019276352983732585
2957,2016-01-04,Risk-Parity,CL,0.01700541759728361
2958,2016-01-04,Risk-Parity,V,0.014151508692932488
2959,2016-01-04,Risk-Parity,MA,0.013366135337446008
2960,2016-01-04,Risk-Parity,MU,0.009282791551658353
2961,2016-01-04,Risk-Parity,T,0.019867351848566306
2962,2016-01-04,Risk-Parity,JPM,0.01221560555965173
2963,2016-01-04,Risk-Parity,JNJ,0.018160538556012983
2964,2016-01-04,Risk-Parity,INTC,0.013563003187551423
2965,2016-01-04,Risk-Parity,GE,0.014412410214189243
2966,2016-01-04,Risk-Parity,MS,0.010893440782419387
2967,2016-01-04,Risk-Parity,RTX,0.015236080400766395
2968,2016-01-04,Risk-Parity,TXN,0.011091118551487355
2969,2016-01-04,Risk-Parity,IBM,0.014223696565264458
2970,2016-01-04,Risk-Parity,SPGI,0.013551033598206634
2971,2016-01-04,Risk-Parity,LMT,0.01795609369746096
2972,2016-01-04,Risk-Parity,ADP,0.014277781338250212
2973,2016-01-04,Risk-Parity,COF,0.01275996060549462
2974,2016-01-04,Risk-Parity,WDC,0.011696321625832572
2975,2016-01-04,Risk-Parity,ABT,0.013141669058428495
2976,2016-01-04,Risk-Parity,GILD,0.012589917567190854
2977,2016-01-04,Risk-Parity,UNP,0.012805358624643439
2978,2016-01-04,Risk-Parity,ADI,0.010314531242992702
2979,2016-01-04,Risk-Parity,TMUS,0.01946748462696351
2980,2016-01-04,Risk-Parity,MMM,0.01613909579836408
2981,2016-01-04,Risk-Parity,ADBE,0.014565837664870617
2982,2016-01-04,Risk-Parity,AXP,0.01785411356632631
2983,2016-01-04,Risk-Parity,BA,0.014447047715936261
2984,2016-01-04,Risk-Parity,CVX,0.011882758197155275
2985,2016-01-04,Risk-Parity,CSCO,0.013207687228247647
2986,2016-01-04,Risk-Parity,DD,0.010968125405212708
2987,2016-01-04,Risk-Parity,XOM,0.013667463371533536
2988,2016-01-04,Risk-Parity,FDX,0.014839790146638774
2989,2016-01-04,Risk-Parity,GS,0.012207904325791186
2990,2016-01-04,Risk-Parity,GM,0.013568283820165278
2991,2016-01-04,Risk-Parity,HAS,0.016493291852454284
2992,2016-01-04,Risk-Parity,JBL,0.01266109620025305
2993,2016-01-04,Risk-Parity,KMB,0.01760065858823432
2994,2016-01-04,Risk-Parity,KLAC,0.01281039011460158
2995,2016-01-04,Risk-Parity,LOW,0.015959107945563315
2996,2016-01-04,Risk-Parity,MKC,0.017778580315142855
2997,2016-01-04,Risk-Parity,NEM,0.016529131447917456
2998,2016-01-04,Risk-Parity,OLN,0.012845539592373351
2999,2016-01-04,Risk-Parity,PH,0.013175745910657323
3000,2017-01-03,Simulated (Max Sharpe Ratio),PPG,0.005767589456875721
3001,2017-01-03,Simulated (Max Sharpe Ratio),DELL,0.07375020908105763
3002,2017-01-03,Simulated (Max Sharpe Ratio),QCOM,0.0033661482421832208
3003,2017-01-03,Simulated (Max Sharpe Ratio),AMAT,0.04892020978358884
3004,2017-01-03,Simulated (Max Sharpe Ratio),MRK,0.010561439137564847
3005,2017-01-03,Simulated (Max Sharpe Ratio),AME,0.005080740675524292
3006,2017-01-03,Simulated (Max Sharpe Ratio),PG,0.0762032929261807
3007,2017-01-03,Simulated (Max Sharpe Ratio),CL,0.0024594122863889675
3008,2017-01-03,Simulated (Max Sharpe Ratio),V,0.017751875262672835
3009,2017-01-03,Simulated (Max Sharpe Ratio),MA,0.0028941748853874346
3010,2017-01-03,Simulated (Max Sharpe Ratio),MU,0.02220690807417675
3011,2017-01-03,Simulated (Max Sharpe Ratio),T,0.05405469313699737
3012,2017-01-03,Simulated (Max Sharpe Ratio),JPM,0.007862348672789614
3013,2017-01-03,Simulated (Max Sharpe Ratio),JNJ,0.022234145638168744
3014,2017-01-03,Simulated (Max Sharpe Ratio),INTC,0.013005852449501802
3015,2017-01-03,Simulated (Max Sharpe Ratio),GE,0.03224265671486335
3016,2017-01-03,Simulated (Max Sharpe Ratio),MS,0.008725164074492656
3017,2017-01-03,Simulated (Max Sharpe Ratio),RTX,0.002290336735798353
3018,2017-01-03,Simulated (Max Sharpe Ratio),TXN,0.003867052325602296
3019,2017-01-03,Simulated (Max Sharpe Ratio),IBM,0.019281277635652325
3020,2017-01-03,Simulated (Max Sharpe Ratio),SPGI,0.005433715270403093
3021,2017-01-03,Simulated (Max Sharpe Ratio),LMT,0.008208738046744468
3022,2017-01-03,Simulated (Max Sharpe Ratio),ADP,0.00047301463146273167
3023,2017-01-03,Simulated (Max Sharpe Ratio),COF,0.046824800988308095
3024,2017-01-03,Simulated (Max Sharpe Ratio),WDC,0.009865976989605792
3025,2017-01-03,Simulated (Max Sharpe Ratio),ABT,0.0024276230527811625
3026,2017-01-03,Simulated (Max Sharpe Ratio),GILD,0.006812118530331471
3027,2017-01-03,Simulated (Max Sharpe Ratio),UNP,0.04847229474002637
3028,2017-01-03,Simulated (Max Sharpe Ratio),ADI,0.0030828018029672236
3029,2017-01-03,Simulated (Max Sharpe Ratio),TMUS,0.00450051735605407
3030,2017-01-03,Simulated (Max Sharpe Ratio),MMM,0.032281006524624296
3031,2017-01-03,Simulated (Max Sharpe Ratio),ADBE,0.006331907162582844
3032,2017-01-03,Simulated (Max Sharpe Ratio),AXP,0.009193744521939723
3033,2017-01-03,Simulated (Max Sharpe Ratio),BA,0.007743331641788616
3034,2017-01-03,Simulated (Max Sharpe Ratio),CVX,0.013967466888288418
3035,2017-01-03,Simulated (Max Sharpe Ratio),CSCO,0.0060581105996639325
3036,2017-01-03,Simulated (Max Sharpe Ratio),DD,4.036330511197641e-05
3037,2017-01-03,Simulated (Max Sharpe Ratio),XOM,0.007121632288230133
3038,2017-01-03,Simulated (Max Sharpe Ratio),FDX,0.031163545071680253
3039,2017-01-03,Simulated (Max Sharpe Ratio),GS,0.002121940845263138
3040,2017-01-03,Simulated (Max Sharpe Ratio),GM,0.0010318787795256692
3041,2017-01-03,Simulated (Max Sharpe Ratio),HAS,0.036459848452288536
3042,2017-01-03,Simulated (Max Sharpe Ratio),JBL,0.0016753274452734157
3043,2017-01-03,Simulated (Max Sharpe Ratio),KMB,0.0024218449257016523
3044,2017-01-03,Simulated (Max Sharpe Ratio),KLAC,0.00024172295144351118
3045,2017-01-03,Simulated (Max Sharpe Ratio),LOW,0.007323575438798344
3046,2017-01-03,Simulated (Max Sharpe Ratio),MKC,0.04208263702113131
3047,2017-01-03,Simulated (Max Sharpe Ratio),NEM,0.09057328658321845
3048,2017-01-03,Simulated (Max Sharpe Ratio),OLN,0.05446308406785032
3049,2017-01-03,Simulated (Max Sharpe Ratio),PH,0.07907661688144292
3050,2017-01-03,Equal-Weight,PPG,0.02
3051,2017-01-03,Equal-Weight,DELL,0.02
3052,2017-01-03,Equal-Weight,QCOM,0.02
3053,2017-01-03,Equal-Weight,AMAT,0.02
3054,2017-01-03,Equal-Weight,MRK,0.02
3055,2017-01-03,Equal-Weight,AME,0.02
3056,2017-01-03,Equal-Weight,PG,0.02
3057,2017-01-03,Equal-Weight,CL,0.02
3058,2017-01-03,Equal-Weight,V,0.02
3059,2017-01-03,Equal-Weight,MA,0.02
3060,2017-01-03,Equal-Weight,MU,0.02
3061,2017-01-03,Equal-Weight,T,0.02
3062,2017-01-03,Equal-Weight,JPM,0.02
3063,2017-01-03,Equal-Weight,JNJ,0.02
3064,2017-01-03,Equal-Weight,INTC,0.02
3065,2017-01-03,Equal-Weight,GE,0.02
3066,2017-01-03,Equal-Weight,MS,0.02
3067,2017-01-03,Equal-Weight,RTX,0.02
3068,2017-01-03,Equal-Weight,TXN,0.02
3069,2017-01-03,Equal-Weight,IBM,0.02
3070,2017-01-03,Equal-Weight,SPGI,0.02
3071,2017-01-03,Equal-Weight,LMT,0.02
3072,2017-01-03,Equal-Weight,ADP,0.02
3073,2017-01-03,Equal-Weight,COF,0.02
3074,2017-01-03,Equal-Weight,WDC,0.02
3075,2017-01-03,Equal-Weight,ABT,0.02
3076,2017-01-03,Equal-Weight,GILD,0.02
3077,2017-01-03,Equal-Weight,UNP,0.02
3078,2017-01-03,Equal-Weight,ADI,0.02
3079,2017-01-03,Equal-Weight,TMUS,0.02
3080,2017-01-03,Equal-Weight,MMM,0.02
3081,2017-01-03,Equal-Weight,ADBE,0.02
3082,2017-01-03,Equal-Weight,AXP,0.02
3083,2017-01-03,Equal-Weight,BA,0.02
3084,2017-01-03,Equal-Weight,CVX,0.02
3085,2017-01-03,Equal-Weight,CSCO,0.02
3086,2017-01-03,Equal-Weight,DD,0.02
3087,2017-01-03,Equal-Weight,XOM,0.02
3088,2017-01-03,Equal-Weight,FDX,0.02
3089,2017-01-03,Equal-Weight,GS,0.02
3090,2017-01-03,Equal-Weight,GM,0.02
3091,2017-01-03,Equal-Weight,HAS,0.02
3092,2017-01-03,Equal-Weight,JBL,0.02
3093,2017-01-03,Equal-Weight,KMB,0.02
3094,2017-01-03,Equal-Weight,KLAC,0.02
3095,2017-01-03,Equal-Weight,LOW,0.02
3096,2017-01-03,Equal-Weight,MKC,0.02
3097,2017-01-03,Equal-Weight,NEM,0.02
3098,2017-01-03,Equal-Weight,OLN,0.02
3099,2017-01-03,Equal-Weight,PH,0.02
3100,2017-01-03,Markowitz,PPG,0.0
3101,2017-01-03,Markowitz,DELL,0.24656
3102,2017-01-03,Markowitz,QCOM,0.0
3103,2017-01-03,Markowitz,AMAT,0.21455
3104,2017-01-03,Markowitz,MRK,0.0
3105,2017-01-03,Markowitz,AME,0.0
3106,2017-01-03,Markowitz,PG,0.0
3107,2017-01-03,Markowitz,CL,0.0
3108,2017-01-03,Markowitz,V,0.0
3109,2017-01-03,Markowitz,MA,0.0
3110,2017-01-03,Markowitz,MU,0.0
3111,2017-01-03,Markowitz,T,0.19545
3112,2017-01-03,Markowitz,JPM,0.01413
3113,2017-01-03,Markowitz,JNJ,0.0
3114,2017-01-03,Markowitz,INTC,0.0
3115,2017-01-03,Markowitz,GE,0.0
3116,2017-01-03,Markowitz,MS,0.0
3117,2017-01-03,Markowitz,RTX,0.0
3118,2017-01-03,Markowitz,TXN,0.0
3119,2017-01-03,Markowitz,IBM,0.0
3120,2017-01-03,Markowitz,SPGI,0.0
3121,2017-01-03,Markowitz,LMT,0.02566
3122,2017-01-03,Markowitz,ADP,0.0
3123,2017-01-03,Markowitz,COF,0.0
3124,2017-01-03,Markowitz,WDC,0.0
3125,2017-01-03,Markowitz,ABT,0.0
3126,2017-01-03,Markowitz,GILD,0.0
3127,2017-01-03,Markowitz,UNP,0.0
3128,2017-01-03,Markowitz,ADI,0.0
3129,2017-01-03,Markowitz,TMUS,0.04808
3130,2017-01-03,Markowitz,MMM,0.0
3131,2017-01-03,Markowitz,ADBE,0.0
3132,2017-01-03,Markowitz,AXP,0.0
3133,2017-01-03,Markowitz,BA,0.0
3134,2017-01-03,Markowitz,CVX,0.0
3135,2017-01-03,Markowitz,CSCO,0.0
3136,2017-01-03,Markowitz,DD,0.0
3137,2017-01-03,Markowitz,XOM,0.0
3138,2017-01-03,Markowitz,FDX,0.0
3139,2017-01-03,Markowitz,GS,0.0
3140,2017-01-03,Markowitz,GM,0.0
3141,2017-01-03,Markowitz,HAS,0.0
3142,2017-01-03,Markowitz,JBL,0.0
3143,2017-01-03,Markowitz,KMB,0.0
3144,2017-01-03,Markowitz,KLAC,0.0
3145,2017-01-03,Markowitz,LOW,0.0
3146,2017-01-03,Markowitz,MKC,0.0
3147,2017-01-03,Markowitz,NEM,0.14036
3148,2017-01-03,Markowitz,OLN,0.0
3149,2017-01-03,Markowitz,PH,0.11521
3150,2017-01-03,Risk-Parity,PPG,0.014821820534978915
3151,2017-01-03,Risk-Parity,DELL,0.07217724464144788
3152,2017-01-03,Risk-Parity,QCOM,0.014060208704864588
3153,2017-01-03,Risk-Parity,AMAT,0.011861929084861668
3154,2017-01-03,Risk-Parity,MRK,0.02206328677131039
3155,2017-01-03,Risk-Parity,AME,0.017568661464619818
3156,2017-01-03,Risk-Parity,PG,0.031477441263307405
3157,2017-01-03,Risk-Parity,CL,0.026050950441356958
3158,2017-01-03,Risk-Parity,V,0.016503854204235533
3159,2017-01-03,Risk-Parity,MA,0.01648902312676039
3160,2017-01-03,Risk-Parity,MU,0.007854811213222923
3161,2017-01-03,Risk-Parity,T,0.03541807966001857
3162,2017-01-03,Risk-Parity,JPM,0.013545351496476558
3163,2017-01-03,Risk-Parity,JNJ,0.03250833702957671
3164,2017-01-03,Risk-Parity,INTC,0.014743098731291116
3165,2017-01-03,Risk-Parity,GE,0.01882100689204201
3166,2017-01-03,Risk-Parity,MS,0.010392323730431047
3167,2017-01-03,Risk-Parity,RTX,0.01982034528222639
3168,2017-01-03,Risk-Parity,TXN,0.01603977347521919
3169,2017-01-03,Risk-Parity,IBM,0.018820253648707094
3170,2017-01-03,Risk-Parity,SPGI,0.014034853687087618
3171,2017-01-03,Risk-Parity,LMT,0.035001936512879646
3172,2017-01-03,Risk-Parity,ADP,0.019379235830051057
3173,2017-01-03,Risk-Parity,COF,0.012993876352427937
3174,2017-01-03,Risk-Parity,WDC,0.008434825584748867
3175,2017-01-03,Risk-Parity,ABT,0.016977708377047304
3176,2017-01-03,Risk-Parity,GILD,0.020634973556524338
3177,2017-01-03,Risk-Parity,UNP,0.01682103707536344
3178,2017-01-03,Risk-Parity,ADI,0.01436148643255286
3179,2017-01-03,Risk-Parity,TMUS,0.015105484884588483
3180,2017-01-03,Risk-Parity,MMM,0.022576489276319542
3181,2017-01-03,Risk-Parity,ADBE,0.014663509164518505
3182,2017-01-03,Risk-Parity,AXP,0.020333068805361797
3183,2017-01-03,Risk-Parity,BA,0.014962136438573607
3184,2017-01-03,Risk-Parity,CVX,0.01591790073390525
3185,2017-01-03,Risk-Parity,CSCO,0.01771461692431111
3186,2017-01-03,Risk-Parity,DD,0.020399627996920376
3187,2017-01-03,Risk-Parity,XOM,0.02153760552567541
3188,2017-01-03,Risk-Parity,FDX,0.014617623905437244
3189,2017-01-03,Risk-Parity,GS,0.01304828437790241
3190,2017-01-03,Risk-Parity,GM,0.017234676097555145
3191,2017-01-03,Risk-Parity,HAS,0.021443241918202596
3192,2017-01-03,Risk-Parity,JBL,0.012895298729959485
3193,2017-01-03,Risk-Parity,KMB,0.031248800612436147
3194,2017-01-03,Risk-Parity,KLAC,0.020832322365886533
3195,2017-01-03,Risk-Parity,LOW,0.020993646936631784
3196,2017-01-03,Risk-Parity,MKC,0.035184124860445386
3197,2017-01-03,Risk-Parity,NEM,0.03515763965396206
3198,2017-01-03,Risk-Parity,OLN,0.009932454281297291
3199,2017-01-03,Risk-Parity,PH,0.014523711704471606
3200,2018-01-02,Simulated (Max Sharpe Ratio),PPG,0.002467607391010815
3201,2018-01-02,Simulated (Max Sharpe Ratio),DELL,0.00789132817943433
3202,2018-01-02,Simulated (Max Sharpe Ratio),QCOM,0.011503415936629825
3203,2018-01-02,Simulated (Max Sharpe Ratio),AMAT,0.020527272244513135
3204,2018-01-02,Simulated (Max Sharpe Ratio),MRK,0.04254412794237979
3205,2018-01-02,Simulated (Max Sharpe Ratio),AME,0.012871435460851465
3206,2018-01-02,Simulated (Max Sharpe Ratio),PG,0.01196897214052601
3207,2018-01-02,Simulated (Max Sharpe Ratio),CL,0.052489301223060406
3208,2018-01-02,Simulated (Max Sharpe Ratio),V,0.02593064244623718
3209,2018-01-02,Simulated (Max Sharpe Ratio),MA,0.046887502905420333
3210,2018-01-02,Simulated (Max Sharpe Ratio),MU,0.011604800377492171
3211,2018-01-02,Simulated (Max Sharpe Ratio),T,0.0003793226132734399
3212,2018-01-02,Simulated (Max Sharpe Ratio),JPM,0.013192818531211905
3213,2018-01-02,Simulated (Max Sharpe Ratio),JNJ,0.029359071219221836
3214,2018-01-02,Simulated (Max Sharpe Ratio),INTC,0.009184632202991013
3215,2018-01-02,Simulated (Max Sharpe Ratio),GE,0.0003678963427481626
3216,2018-01-02,Simulated (Max Sharpe Ratio),MS,0.024600050588791972
3217,2018-01-02,Simulated (Max Sharpe Ratio),RTX,0.006438621795628954
3218,2018-01-02,Simulated (Max Sharpe Ratio),TXN,0.0022943906138544485
3219,2018-01-02,Simulated (Max Sharpe Ratio),IBM,0.010360040136483516
3220,2018-01-02,Simulated (Max Sharpe Ratio),SPGI,0.01885458726540109
3221,2018-01-02,Simulated (Max Sharpe Ratio),LMT,0.009537877854923694
3222,2018-01-02,Simulated (Max Sharpe Ratio),ADP,0.00014488284482319335
3223,2018-01-02,Simulated (Max Sharpe Ratio),COF,0.03162061451111235
3224,2018-01-02,Simulated (Max Sharpe Ratio),WDC,0.004067456210923711
3225,2018-01-02,Simulated (Max Sharpe Ratio),ABT,0.03068700986086773
3226,2018-01-02,Simulated (Max Sharpe Ratio),GILD,0.015455613340110644
3227,2018-01-02,Simulated (Max Sharpe Ratio),UNP,0.011332917902804532
3228,2018-01-02,Simulated (Max Sharpe Ratio),ADI,0.03526716758987084
3229,2018-01-02,Simulated (Max Sharpe Ratio),TMUS,0.004344297189668779
3230,2018-01-02,Simulated (Max Sharpe Ratio),MMM,0.0195045545906535
3231,2018-01-02,Simulated (Max Sharpe Ratio),ADBE,0.05201712070164876
3232,2018-01-02,Simulated (Max Sharpe Ratio),AXP,0.01013730578258182
3233,2018-01-02,Simulated (Max Sharpe Ratio),BA,0.17728931235310297
3234,2018-01-02,Simulated (Max Sharpe Ratio),CVX,0.005434128604162063
3235,2018-01-02,Simulated (Max Sharpe Ratio),CSCO,0.01135895843795291
3236,2018-01-02,Simulated (Max Sharpe Ratio),DD,0.016242984078636894
3237,2018-01-02,Simulated (Max Sharpe Ratio),XOM,0.010776719551445485
3238,2018-01-02,Simulated (Max Sharpe Ratio),FDX,0.03447518897932117
3239,2018-01-02,Simulated (Max Sharpe Ratio),GS,0.007054531900867204
3240,2018-01-02,Simulated (Max Sharpe Ratio),GM,0.003093823243769969
3241,2018-01-02,Simulated (Max Sharpe Ratio),HAS,0.023732337441673378
3242,2018-01-02,Simulated (Max Sharpe Ratio),JBL,0.010316493383921082
3243,2018-01-02,Simulated (Max Sharpe Ratio),KMB,0.0017308378327834007
3244,2018-01-02,Simulated (Max Sharpe Ratio),KLAC,0.0011206008589275068
3245,2018-01-02,Simulated (Max Sharpe Ratio),LOW,0.021004249850667747
3246,2018-01-02,Simulated (Max Sharpe Ratio),MKC,0.01873611882846527
3247,2018-01-02,Simulated (Max Sharpe Ratio),NEM,0.004595295014919549
3248,2018-01-02,Simulated (Max Sharpe Ratio),OLN,0.05797036191490322
3249,2018-01-02,Simulated (Max Sharpe Ratio),PH,0.009233401787328867
3250,2018-01-02,Equal-Weight,PPG,0.02
3251,2018-01-02,Equal-Weight,DELL,0.02
3252,2018-01-02,Equal-Weight,QCOM,0.02
3253,2018-01-02,Equal-Weight,AMAT,0.02
3254,2018-01-02,Equal-Weight,MRK,0.02
3255,2018-01-02,Equal-Weight,AME,0.02
3256,2018-01-02,Equal-Weight,PG,0.02
3257,2018-01-02,Equal-Weight,CL,0.02
3258,2018-01-02,Equal-Weight,V,0.02
3259,2018-01-02,Equal-Weight,MA,0.02
3260,2018-01-02,Equal-Weight,MU,0.02
3261,2018-01-02,Equal-Weight,T,0.02
3262,2018-01-02,Equal-Weight,JPM,0.02
3263,2018-01-02,Equal-Weight,JNJ,0.02
3264,2018-01-02,Equal-Weight,INTC,0.02
3265,2018-01-02,Equal-Weight,GE,0.02
3266,2018-01-02,Equal-Weight,MS,0.02
3267,2018-01-02,Equal-Weight,RTX,0.02
3268,2018-01-02,Equal-Weight,TXN,0.02
3269,2018-01-02,Equal-Weight,IBM,0.02
3270,2018-01-02,Equal-Weight,SPGI,0.02
3271,2018-01-02,Equal-Weight,LMT,0.02
3272,2018-01-02,Equal-Weight,ADP,0.02
3273,2018-01-02,Equal-Weight,COF,0.02
3274,2018-01-02,Equal-Weight,WDC,0.02
3275,2018-01-02,Equal-Weight,ABT,0.02
3276,2018-01-02,Equal-Weight,GILD,0.02
3277,2018-01-02,Equal-Weight,UNP,0.02
3278,2018-01-02,Equal-Weight,ADI,0.02
3279,2018-01-02,Equal-Weight,TMUS,0.02
3280,2018-01-02,Equal-Weight,MMM,0.02
3281,2018-01-02,Equal-Weight,ADBE,0.02
3282,2018-01-02,Equal-Weight,AXP,0.02
3283,2018-01-02,Equal-Weight,BA,0.02
3284,2018-01-02,Equal-Weight,CVX,0.02
3285,2018-01-02,Equal-Weight,CSCO,0.02
3286,2018-01-02,Equal-Weight,DD,0.02
3287,2018-01-02,Equal-Weight,XOM,0.02
3288,2018-01-02,Equal-Weight,FDX,0.02
3289,2018-01-02,Equal-Weight,GS,0.02
3290,2018-01-02,Equal-Weight,GM,0.02
3291,2018-01-02,Equal-Weight,HAS,0.02
3292,2018-01-02,Equal-Weight,JBL,0.02
3293,2018-01-02,Equal-Weight,KMB,0.02
3294,2018-01-02,Equal-Weight,KLAC,0.02
3295,2018-01-02,Equal-Weight,LOW,0.02
3296,2018-01-02,Equal-Weight,MKC,0.02
3297,2018-01-02,Equal-Weight,NEM,0.02
3298,2018-01-02,Equal-Weight,OLN,0.02
3299,2018-01-02,Equal-Weight,PH,0.02
3300,2018-01-02,Markowitz,PPG,0.0
3301,2018-01-02,Markowitz,DELL,0.0
3302,2018-01-02,Markowitz,QCOM,0.0
3303,2018-01-02,Markowitz,AMAT,0.0
3304,2018-01-02,Markowitz,MRK,0.0
3305,2018-01-02,Markowitz,AME,0.09182275468264048
3306,2018-01-02,Markowitz,PG,0.0
3307,2018-01-02,Markowitz,CL,0.0
3308,2018-01-02,Markowitz,V,0.0111303339100173
3309,2018-01-02,Markowitz,MA,0.0
3310,2018-01-02,Markowitz,MU,0.03110093302799084
3311,2018-01-02,Markowitz,T,0.0
3312,2018-01-02,Markowitz,JPM,0.0
3313,2018-01-02,Markowitz,JNJ,0.052371571147134414
3314,2018-01-02,Markowitz,INTC,0.0
3315,2018-01-02,Markowitz,GE,0.0
3316,2018-01-02,Markowitz,MS,0.0
3317,2018-01-02,Markowitz,RTX,0.0
3318,2018-01-02,Markowitz,TXN,0.0
3319,2018-01-02,Markowitz,IBM,0.0
3320,2018-01-02,Markowitz,SPGI,0.15765472964188926
3321,2018-01-02,Markowitz,LMT,0.0
3322,2018-01-02,Markowitz,ADP,0.0
3323,2018-01-02,Markowitz,COF,0.0
3324,2018-01-02,Markowitz,WDC,0.0
3325,2018-01-02,Markowitz,ABT,0.15874476234287027
3326,2018-01-02,Markowitz,GILD,0.0
3327,2018-01-02,Markowitz,UNP,0.0
3328,2018-01-02,Markowitz,ADI,0.0
3329,2018-01-02,Markowitz,TMUS,0.0
3330,2018-01-02,Markowitz,MMM,0.042441273238197144
3331,2018-01-02,Markowitz,ADBE,0.08816264487934639
3332,2018-01-02,Markowitz,AXP,0.020570617118513556
