Date,Simulated (Max Sharpe Ratio),Equal-Weight,Markowitz,Black-Litterman,Risk-Parity
2025-09-24,1989618.4103969657,2019618.007523714,1591996.4908666639,2000949.761325239,1803340.5754638081
2025-09-25,1978954.2514352999,2009896.4708933332,1588445.8431663706,1985394.680425585,1793587.5220064642
2025-09-26,1993535.8777764281,2027882.284167598,1593955.7458138992,2000689.7830213176,1807797.378257746
2025-09-29,2000162.0022860433,2035749.640283858,1593234.1396081299,2015633.8584914752,1813466.3074236999
2025-09-30,2020302.9213600568,2043911.8859812554,1606911.2946918542,2032654.497468836,1822745.7500836274
2025-10-01,2032904.9964773422,2065833.973723451,1594599.4929331068,2051813.891837326,1833072.501668101
2025-10-02,2029679.8574373936,2068515.1668492397,1581644.8032932403,2051012.6034634246,1831249.7413508566
2025-10-03,2022575.9509086388,2067461.0944499802,1579977.4219395658,2059286.4983364397,1834059.1269233525
2025-10-06,2025310.263200509,2067635.740612914,1564090.9016931993,2059497.1066691377,1831283.777226524
2025-10-07,2018653.8190441588,2051566.4109774367,1572756.7245481133,2053304.1552600472,1824451.0653990887
2025-10-08,2028222.255535571,2063074.237665705,1570764.3300944713,2055889.0172323883,1828944.356496648
2025-10-09,2001064.5981343705,2042048.29862253,1549324.3493573244,2032692.5472671876,1812317.23800044
2025-10-10,1950495.4608252072,1988290.6577011526,1527764.2428868571,1999347.887459856,1776979.6868727277
2025-10-13,1981466.0982347215,2022348.3148462141,1532798.501685777,2011989.575996083,1794622.0535822846
2025-10-14,1985227.884120013,2025971.4529159449,1553766.4907772772,2020513.5126892487,1803402.853795356
2025-10-15,1998857.0142373145,2046389.4054067796,1547219.3389159346,2016145.0138765923,1810020.6008949545
2025-10-16,1995848.2826054795,2047761.2499046344,1541974.1543054017,2004890.399499366,1809125.084193151
2025-10-17,2003819.086367091,2057073.8183606535,1563677.898571602,2025013.5922347037,1821597.1202455743
2025-10-20,2020023.445467269,2075575.985466492,1571395.1824581015,2043561.64481573,1835927.6783474823
2025-10-21,2049294.1658323864,2080929.7979779437,1619708.8930554837,2065933.989290904,1840216.387689709
2025-10-22,2042797.1985695683,2067050.0700156763,1615926.944928252,2065355.3471549633,1834017.1577417944
2025-10-23,2068066.4306523616,2090307.4069351102,1611628.3947516493,2075902.6502506183,1843025.6085735115
2025-10-24,2080567.7421385664,2104132.4666032568,1619951.1959840723,2083202.7349599446,1850106.1490517613
2025-10-27,2097703.6211178065,2118567.330821944,1638311.9706958372,2092414.7963421284,1860466.6350575592
2025-10-28,2092379.7314379618,2111465.3112148615,1635854.547399873,2081386.300513345,1852187.114728477
2025-10-29,2093463.9272454013,2108258.9594948064,1617046.0519057414,2068873.8036126154,1839862.4785514465
2025-10-30,2095230.9659841687,2104268.5795181375,1607317.7995028924,2071022.5035006448,1840272.452259762
2025-10-31,2107161.1890547983,2115102.3630346362,1609809.6484615277,2076523.6037871097,1847646.3452916904
2025-11-03,2102107.5931013213,2111028.7458188427,1592098.1534682664,2069820.180632916,1834708.3987259178
2025-11-04,2074844.2719057088,2084481.4919868615,1582321.9818727858,2069664.9841141966,1822872.0534475236
2025-11-05,2096441.8137246263,2115917.8395703635,1587090.6600153507,2084100.0001688998,1838019.6014362806
2025-11-06,2096212.5511901723,2110342.808248672,1586685.0147702172,2079415.4824708202,1835234.9272591122
2025-11-07,2103233.3316683383,2115332.31657659,1603155.977447783,2089873.0833893677,1841197.7101998348
2025-11-10,2130587.4191840496,2143101.9086517734,1610248.177154441,2109516.3792567207,1856537.170794777
2025-11-11,2129601.17929634,2146730.747605737,1622593.8237069775,2120762.366276877,1870097.8913387172
2025-11-12,2136964.147493018,2160511.9842908997,1628020.898052725,2121242.9681244586,1879085.900775366
2025-11-13,2096411.9261767175,2127936.1290587243,1612826.0965477927,2100591.827923766,1862779.1125106937
2025-11-14,2091660.7409491288,2118893.807655552,1608847.3167407543,2098328.5935036517,1857187.7329333024
2025-11-17,2067194.7021327917,2092636.1809438246,1585374.445832965,2086083.325691674,1840089.579802489
2025-11-18,2047375.0563495043,2075487.5165972281,1578277.5359248659,2066693.9510684495,1832940.9080354725
2025-11-19,2055330.4559214811,2083587.7890073976,1577345.1622061408,2065375.3602445612,1835230.023646538
2025-11-20,2011300.4579226363,2034151.3737018858,1566903.9202928909,2030904.1929287603,1806829.0992697186
2025-11-21,2028611.4739626779,2066436.1777960865,1576885.7190995438,2045738.315173886,1832423.2446622292
2025-11-24,2059727.6844035962,2093636.6997148336,1587060.707690685,2064118.4690192717,1843151.9690242964
2025-11-25,2080413.1722875594,2121381.7050907174,1594689.4204659208,2083798.8367729809,1865634.0116405047
2025-11-26,2102972.48012801,2146196.0257183183,1601501.5683332328,2095748.022147233,1880899.3414691845
2025-11-28,2126603.8087118496,2173259.5870078206,1613976.8749099975,2116482.098983229,1897590.0259144544
2025-12-01,2097580.5319047864,2160653.9003111906,1582709.7106037503,2089819.9790916676,1882711.0071007183
2025-12-02,2107429.4751819083,2171874.562651547,1587572.066735632,2091309.632442944,1885798.9508598852
2025-12-03,2112850.318974981,2182031.842076463,1588712.6963585764,2094634.0395533536,1893295.2257780212
2025-12-04,2128878.1870196178,2179371.6002015457,1598919.4631639658,2091007.540652201,1890467.174652923
2025-12-05,2130531.5215186467,2192708.0915134377,1592143.9595128628,2106894.728296422,1896294.8847900995
2025-12-08,2131589.3210921874,2190406.255993952,1577179.5176334574,2101692.4409299493,1889962.3619374165
2025-12-09,2122910.684641708,2191407.817703724,1573615.826412945,2096119.679243504,1888401.8651286738
2025-12-10,2160043.8984386693,2231499.9178023813,1583037.0286653002,2120158.6144375606,1916177.463113439
2025-12-11,2186833.637809205,2254464.908600212,1597418.6138601939,2161047.570956014,1937792.8270880177
2025-12-12,2174477.0946044815,2225344.1078370325,1609419.4294953933,2155327.7047396936,1926760.2246428858
2025-12-15,2182546.717282773,2227001.102989538,1616064.6146941946,2158727.58645879,1931922.2186681638
2025-12-16,2165182.637983926,2208391.3782383595,1606861.0321553142,2143015.124231657,1914711.323994931
2025-12-17,2141038.235634057,2190726.4708617292,1595547.1013849357,2134235.91974303,1909982.1064783956
2025-12-18,2159962.7147272895,2210511.704245798,1603054.8373965665,2153820.932120028,1917140.036580139
2025-12-19,2190657.063001524,2238779.5160228554,1612518.420830935,2182411.2660719925,1934362.5893729676
2025-12-22,2215164.3653152636,2257964.796874477,1627998.5863747287,2206191.097292439,1950435.3564141563
2025-12-23,2223435.127417787,2262908.2502514403,1633222.6390168339,2211589.4672525395,1954703.5009085243
2025-12-24,2232973.398716942,2274589.794424094,1640582.3853388897,2225638.9382146895,1964531.1959165125
2025-12-26,2233658.224985671,2277755.0273232074,1639603.3314485196,2226070.0526695703,1966127.7001186935
2025-12-29,2221486.9293284747,2270526.466007278,1635445.8839052373,2229390.0842186664,1962267.3832281574
2025-12-30,2214090.4654085822,2263094.827849754,1633119.1812780488,2222105.037059821,1956741.6046503172
2025-12-31,2192371.0732878577,2238860.7804893875,1622755.200280875,2202466.2134391335,1939611.903162961
2026-01-02,2238485.4071667194,2289037.7417139104,1631936.3510480952,2230870.499841945,1966620.7189345653
2026-01-05,2259736.6480914485,2309088.384578182,1635728.2245112343,2259525.9409870757,1979820.5438881002
2026-01-06,2355114.0045547667,2352481.143404815,1745848.1880565868,2292398.204576605,2005086.7514543815
2026-01-07,2284912.995279881,2324371.328748947,1693534.598713149,2266525.869795663,1983452.116279598
2026-01-08,2279056.002201705,2335604.2504311777,1653048.2241650107,2268040.1786469044,1999298.7948015293
2026-01-09,2336375.960191149,2363654.0155432937,1693079.9582446315,2287520.8114702646,2017402.574777266
2026-01-12,2372730.4070394193,2363364.6139336894,1755412.278831616,2282836.1346455812,2021650.2442834354
2026-01-13,2376779.875810869,2360324.797458341,1774518.5271214338,2235395.0315553676,2019008.3165369802
2026-01-14,2391044.76632572,2371143.6304561617,1788753.6971539909,2248991.6513360813,2033729.571421307
2026-01-15,2417755.5923965117,2388809.6250540656,1810396.1343888368,2253450.911104474,2043477.6050509429
2026-01-16,2426785.866266592,2388770.5495982473,1809038.1519565168,2261042.589483551,2041212.0495301364
2026-01-20,2397241.255438281,2350216.7973252363,1829869.7284588357,2224253.961218647,2016932.057076348
2026-01-21,2475930.7077325257,2397379.1317564333,1882965.2910814774,2243652.6522368635,2045781.977532468
2026-01-22,2483059.5267984075,2401392.311478077,1900748.803222839,2249014.7185212267,2047354.8758484095
2026-01-23,2463098.117639469,2378770.084704909,1898477.853365893,2242420.6455657445,2037684.1642863734
2026-01-26,2473971.8075048383,2380168.4644120494,1918492.7241092443,2242529.7581805354,2039054.1542900952
2026-01-27,2518897.4884002376,2396084.0091076638,1965842.4612768611,2253125.239354965,2050660.6675523468
2026-01-28,2590151.2045174437,2420864.90693664,2070206.6443261765,2266664.3941806713,2064233.55091978
2026-01-29,2612830.6161531867,2438380.087637067,2048466.9236719767,2301290.5611356655,2081082.6057160348
2026-01-30,2524468.9664580086,2407476.3140455177,1914271.2086254798,2296955.094989316,2074957.5512466775
2026-02-02,2592001.470068931,2445612.293583224,1979451.0365646116,2330315.2268214417,2098998.1622535232
2026-02-03,2634455.5362572186,2452197.2023552395,2057180.1925135397,2303434.2702824823,2108126.1050959774
2026-02-04,2590519.870435626,2459766.364747772,2001204.0538003524,2279032.860308533,2117029.1265270542
2026-02-05,2557354.7575029493,2440127.623543245,1949312.3109994086,2273822.9531800635,2108357.628430542
2026-02-06,2649048.439555503,2490973.7055561515,2044207.3949968072,2295598.0939241736,2142195.8761886344
2026-02-09,2663103.4584275177,2492885.5051280097,2070302.7820271342,2282189.5897536403,2144167.9624992735
2026-02-10,2617113.951988209,2492422.373714372,2010909.9563632437,2271825.7368634306,2144127.879440262
2026-02-11,2659071.193612011,2519096.0253458703,2068018.976473639,2293735.6870554537,2167452.474607339
2026-02-12,2648848.1746183685,2481879.4760420015,2078168.172292056,2295985.106105309,2144977.6711987653
2026-02-13,2667629.997360245,2505458.5644765547,2101985.7045834,2299611.842849256,2163955.581779563
2026-02-17,2660754.651761264,2498566.8974104626,2093413.3517559052,2311418.1536365408,2157465.592384669
2026-02-18,2708936.473523496,2519686.1394147594,2139673.2697469154,2324595.743982212,2169520.254693853
2026-02-19,2675333.807395674,2503084.4807034545,2115282.2916503623,2326349.8542028503,2160345.514944935
2026-02-20,2686061.420222256,2517573.589255086,2094395.2121999809,2334881.306793023,2167153.4357572785
2026-02-23,2646450.1940052807,2483516.232785877,2097686.912239846,2291277.154130806,2151851.6442176043
2026-02-24,2639188.6796512385,2501322.161585413,2073479.4384672255,2302681.3809351535,2164201.2846213058
2026-02-25,2686952.0314966203,2513458.0939611336,2125918.595660362,2310139.016838807,2163776.623540663
2026-02-26,2662859.440958361,2505400.283670022,2107382.230698893,2306334.337521165,2159607.2033870025
2026-02-27,2684229.071148603,2518099.875728668,2127081.406418745,2333053.8111287425,2178633.117358345
2026-03-02,2665188.2916676737,2512149.0631023506,2099922.019513901,2354088.812540387,2173967.796842993
2026-03-03,2579283.5806334736,2460460.4013021747,1999018.1309089214,2331352.5368319307,2137812.2062685234
2026-03-04,2611542.639778775,2477333.0268880213,2031222.3737644064,2342888.7101363204,2145882.9980415176
2026-03-05,2579226.2728712973,2440588.0677211797,1994867.7952132414,2322677.609122902,2115936.450135654
2026-03-06,2525737.3096983233,2402039.5941924104,1959615.63005819,2318434.022742701,2097595.689942157
2026-03-09,2569594.557173454,2416028.6880357107,2009127.2856231064,2314114.6107277116,2099986.2449667244
2026-03-10,2570856.1355853057,2415108.950621474,2032847.9001881285,2307375.93362944,2096151.5496516319
2026-03-11,2571609.3205119376,2408014.9817870483,2025290.134205374,2290592.7183549986,2082339.675560682
2026-03-12,2529224.1519876043,2366223.442885058,1993448.33897979,2259869.8886534,2051438.3691126236
2026-03-13,2553050.209543808,2367839.5075291917,2003350.4511424322,2262369.9507532143,2052863.655755088
2026-03-16,2602670.172926689,2389855.2591731516,2048355.9582759987,2281939.343638203,2069192.459570174
2026-03-17,2672629.3625096055,2406226.3704512515,2113387.2629613904,2278344.0556572904,2075131.6244126393
2026-03-18,2627300.5810280247,2372762.823452848,2066910.1463943198,2246083.7428857214,2043859.9049998147
2026-03-19,2647054.105351385,2368960.6080157566,2065822.2425616987,2233582.3395687356,2037413.4403523714
2026-03-20,2572319.9218755416,2339363.743052261,1982051.312502002,2222367.5439112377,2018179.5015432714
2026-03-23,2601148.6492411136,2368998.0867059967,1996346.052901912,2218833.361816483,2038373.5323839588
2026-03-24,2630857.929441705,2390965.212274704,2015835.4346478945,2211652.1162747275,2048341.1873383617
2026-03-25,2632457.248369416,2405743.59568102,2023857.5650628686,2220318.8307853616,2061708.5405756359
2026-03-26,2551926.7320035384,2362998.2830578904,1950294.9298164763,2199158.506501862,2036504.1339143354
2026-03-27,2541397.443425284,2340069.2897720765,1968804.7168078192,2162680.1467286237,2021881.4146880014
2026-03-30,2469321.621920311,2313965.547904607,1911557.1939029933,2154320.663531259,2008764.7628624833
2026-03-31,2545057.825481176,2369257.1045434666,1992442.855100322,2186595.111857843,2042322.337905309
2026-04-01,2615692.431686911,2390187.4872279363,2087771.5899657211,2193523.607827237,2049989.038957114
2026-04-02,2608067.5889686886,2386459.634549961,2078795.3301900586,2193572.126795079,2047478.0108512382
2026-04-06,2644023.0874567665,2405588.797246118,2094562.5500407764,2213288.8490123567,2059793.3492470062
2026-04-07,2658003.0868262765,2406104.074584392,2115143.5743601876,2204669.4334197147,2053464.5098127073
2026-04-08,2768037.664023051,2486028.994423449,2210516.4143983624,2252948.6974410326,2104289.8316649524
2026-04-09,2769014.0951584927,2495822.491600804,2211378.224527844,2252801.2738707596,2107991.102326357
2026-04-10,2765675.6527854186,2484259.858722625,2225645.476708746,2229824.408314407,2093486.1230019215
2026-04-13,2800311.9252169337,2507238.5836927774,2220569.811374342,2250534.4953426328,2104145.7128861514
2026-04-14,2840342.0197601127,2515883.593791017,2284464.479464103,2262139.57355413,2109116.7683553076
2026-04-15,2816487.9483707664,2499797.4883673536,2247476.7919986923,2260951.004644545,2096060.9079128392
2026-04-16,2828454.725924862,2516783.351411288,2233109.6802575593,2260169.355281627,2106503.1934319832
2026-04-17,2872502.8641602444,2550049.8598929937,2274930.0733468416,2263440.5263243723,2130140.794633529
2026-04-20,2873950.664516183,2549131.946859883,2261150.440461263,2252365.426699914,2123538.3692526557
2026-04-21,2878577.3766530445,2527021.6898232168,2247147.08374719,2216321.1416915986,2098839.9772723066
2026-04-22,2893639.7050895146,2531868.970322946,2273349.999802561,2209440.8831586977,2097539.018146575
2026-04-23,2920119.3466114635,2554159.0642264886,2318563.3024441586,2191244.7231510407,2113131.2964280485
2026-04-24,2934052.1675689905,2578350.7586557954,2352474.178414871,2180965.5023199418,2120130.9235812738
2026-04-27,2918186.7094788793,2571073.557824441,2318077.698277047,2176636.5949937636,2109004.575048152
2026-04-28,2877987.1487860163,2550574.1371104238,2273256.1510096868,2176110.6038853554,2103451.2672206294
2026-04-29,2928135.5154967774,2570597.6431464097,2317636.199589924,2223722.746405601,2111695.0182658564
2026-04-30,2998611.51746114,2609752.4650103585,2398118.3395790276,2221612.4964552387,2138924.84350939
2026-05-01,2982849.803100499,2605863.2165935817,2374628.4082188117,2215858.7270668996,2133058.3683078885
2026-05-04,2996031.885642089,2585446.3387688883,2397278.5258161942,2223831.1576803587,2114546.6225805655
2026-05-05,3073745.0163312964,2639266.4151125974,2468243.3273753515,2241203.994937314,2142923.155222672
2026-05-06,3161041.038530077,2700747.951684353,2542537.8367506643,2259571.0880129333,2178911.1781414794
2026-05-07,3090907.476078439,2660873.59621033,2477071.091155686,2252932.741317043,2154938.1945933565
2026-05-08,3172587.301858684,2722434.582783832,2537002.408600216,2273123.7380179404,2180752.0690460675
2026-05-11,3258337.9295382258,2749242.6559973033,2652196.177194011,2296029.191898302,2191129.010583888
2026-05-12,3182046.6208643867,2714832.673658476,2583424.300739986,2297094.7827334963,2180530.241966528
2026-05-13,3199695.543464712,2726061.6008937177,2609566.8835675973,2288994.7143357624,2182125.330171113
2026-05-14,3197897.02730294,2726260.5918133277,2583037.812975471,2277572.9050318883,2187226.7121689534
2026-05-15,3151398.0029572635,2681070.8571064137,2514008.383447357,2251940.086667776,2158571.5370350163
2026-05-18,3101960.5675960057,2679773.2110811407,2460566.2720985445,2275038.207171585,2170489.7760076965
2026-05-19,3087131.9059061212,2665784.660272354,2438083.6405798323,2269896.0660681305,2162964.121250908
2026-05-20,3114365.7985486714,2701045.804715104,2460132.3989556464,2287243.482309407,2179459.818714774
2026-05-21,3203072.685545161,2728336.945904809,2544647.571913451,2299922.578590993,2199066.7818781757
2026-05-22,3239644.4392464245,2772230.3153894735,2542595.617100818,2305573.1537646544,2227872.7802502704
2026-05-26,3368036.986036258,2829282.3434984665,2670859.3889679206,2353550.5424484606,2249114.9362357394
2026-05-27,3388942.3737306832,2829367.172441587,2673905.1365047237,2357930.8343670894,2251919.027226854
2026-05-28,3400262.569573686,2834468.6920101484,2679400.0976807685,2357864.113951729,2254648.8580168085
2026-05-29,3477731.4825136946,2874595.5502060847,2676717.7138136085,2381029.600277432,2271615.0247840653
2026-06-01,3550964.0027328636,2885581.563781635,2706729.378251245,2394224.2378271283,2273389.8797018374
2026-06-02,3591333.0262311576,2904467.1722150818,2756904.5026644347,2391431.1839560797,2282594.5163525455
2026-06-03,3644210.1840955615,2901672.652579102,2827001.4945493727,2371888.7388129653,2269520.4717072337
2026-06-04,3601161.6973973447,2903195.590460713,2786556.427598741,2378308.35687986,2278684.506526137
2026-06-05,3388247.6997194635,2801187.7494359976,2582900.590464145,2339687.488037299,2234232.4634059872
2026-06-08,3449378.0834465562,2841874.2692466015,2624019.160572138,2357206.3745428394,2247632.1262732963
2026-06-09,3428886.409388731,2839088.671515825,2609667.2730098297,2379807.7966348063,2254212.7451171614
2026-06-10,3328883.7143420926,2785143.6544219386,2510907.574373945,2352428.364794185,2225560.1143133184
2026-06-11,3497284.3237484656,2889563.4704475547,2645363.995314258,2409512.9444787796,2282376.178480684
2026-06-12,3591128.127026484,2930161.5741343442,2751391.051502778,2413429.6013672203,2305935.673335502
2026-06-15,3823733.999744179,2993455.368624087,3008354.7448939765,2451240.9306339035,2333326.0855536526
2026-06-16,3864591.9228141615,2968764.770112358,3085381.6335706394,2452429.020170095,2327713.6815206385
2026-06-17,3927496.580194732,2969011.3741150214,3152310.212535953,2453285.1732653934,2316332.244831966
2026-06-18,4012132.6996377367,3011740.274934894,3222991.90969884,2458226.761770194,2327154.007185471
2026-06-22,4004156.5680029443,3042167.895897858,3192079.711295798,2474678.9061246742,2337546.2541561257
2026-06-23,3826931.4661066285,2964981.3247846416,3021879.867952207,2436588.861912263,2314361.827404435
2026-06-24,3766288.2859604624,2956918.440611752,2937481.3097518,2435788.938870741,2308829.3300337717
2026-06-25,3882496.405035145,3019840.7543554017,3049463.572346859,2514173.5276287836,2343222.6694055228
2026-06-26,3655943.8703905703,2951120.724053678,2839117.982884852,2502503.9281113306,2318401.554782856
2026-06-29,3841817.2390467,3001311.310396603,3009300.4984846404,2523856.8990190546,2342123.248185575
2026-06-30,3839277.6864013197,3020238.8641646886,2956802.9742729957,2531354.0600015074,2343939.1085223877
2026-07-01,3707763.3724034852,2962973.0894601643,2839889.285712074,2514544.5012279064,2325210.2773300223
2026-07-02,3549329.4716490894,2923151.7705258466,2721681.6165450206,2546771.868548699,2325595.553348584
2026-07-06,3643492.0365381627,2948409.6986430762,2819924.927872799,2545869.5513497754,2334394.694800054
2026-07-07,3522719.3812468546,2901988.0966708614,2705182.8432220863,2520702.847680326,2320798.3198596016
2026-07-08,3556049.880258633,2890898.0427640434,2734494.630663827,2487047.197018539,2301593.9121253733
2026-07-09,3640865.7631375203,2928781.6916318173,2807089.6708697597,2506562.1191230305,2316399.9259922104
2026-07-10,3650195.723287122,2933301.3420139393,2815879.1235833433,2518900.4281152724,2323534.175561472
2026-07-13,3572231.5476541454,2898266.4272907167,2735698.7171977856,2517074.169774866,2310276.354821409
2026-07-14,3589467.2289417316,2917786.0768588716,2755596.039772944,2519673.4994535022,2305167.184706293
2026-07-15,3430063.599852557,2869481.985252898,2607138.3810566287,2494195.793366769,2281377.3461718555
2026-07-16,3315851.8345644353,2843659.8597746463,2470370.9454394877,2505499.198061093,2284987.5380856073
2026-07-17,3319210.1970864413,2822420.14969351,2497931.53762071,2483275.8175550806,2270862.183338797
2026-07-20,3327314.85165888,2812116.8998929067,2514306.435226925,2490706.0747083365,2262705.386080379
2026-07-21,3516322.6345746364,2889757.58360639,2702425.727771573,2512676.9876877805,2299147.639575156
2026-07-22,3566959.425046857,2912875.2779308734,2753056.4797067665,2506150.027782327,2318600.335077703
2026-07-23,3588070.8248550817,2909518.6876455764,2768333.1780724702,2530636.8311068313,2319018.5741677107
2026-07-24,3496610.270944717,2887376.7630500426,2670739.8892497905,2547194.7491369955,2323346.0927982433
2026-07-27,3440783.463203864,2884259.449054022,2623384.330759416,2566121.1445178157,2329117.1072310493
2026-07-28,3328465.2990326937,2847426.4172656895,2522517.796536513,2552847.1823544386,2319934.321905682
2026-07-29,3264688.3188504465,2777073.3500133017,2503729.866540057,2504431.7960431348,2279527.949317792
2026-07-30,3481777.085418544,2854085.150537378,2693326.1640216024,2548570.945718329,2305456.576399827
2026-07-31,3502863.902806272,2843857.3488132306,2712390.1976208985,2537108.5310211736,2303731.1013555527
2026-08-03,3487654.3177977223,2864521.2224256755,2671074.5533139864,2551969.9982332946,2316016.6611786364
2026-08-04,3608820.9502012013,2956046.2006163895,2744265.9903761256,2596911.5716559147,2371920.8271277393
2026-08-05,3536705.2842617882,2944603.693743914,2702199.8963765902,2593177.438008542,2365869.4217748493
2026-08-06,3372113.36463675,2915191.165656255,2530006.8445204613,2599755.059366915,2353412.926417688
2026-08-07,3360138.021440227,2935361.4365266534,2523575.921207366,2587943.7798690004,2367366.7458511195
2026-08-10,3374584.866649782,2931546.087427658,2558705.317222354,2591987.2905028923,2373530.8664489756
2026-08-11,3373960.125624384,2938644.1875396376,2555664.4987662868,2592056.253729415,2377328.121647735
2026-08-12,3449641.085076751,2975804.41427207,2604920.0319162104,2606882.7642852073,2396425.0090736733
2026-08-13,3536995.7883834443,3001594.050478176,2682782.516439612,2633826.834698948,2412256.536017308
2026-08-14,3581647.9732925906,3002603.2862040834,2754462.8832448716,2638888.185687498,2413491.6063245786
2026-08-17,3637677.0336755714,3004803.602839803,2843185.738981572,2631349.5753637096,2408084.4917562143
2026-08-18,3527603.71592476,2961359.573248817,2737751.400090686,2641914.981569652,2396989.7272942415
2026-08-19,3430641.721423952,2939504.9946107375,2693525.3434689036,2621462.674307191,2394282.9236926567
2026-08-20,3434484.7782084476,2919408.9531312264,2708598.626391868,2605375.796407241,2373710.7899131873
2026-08-21,3424980.2888128287,2931439.79955703,2707414.857140696,2612263.2883170447,2387379.1787745235
2026-08-24,3356797.5609154007,2910543.712697025,2648615.248589974,2617432.0333647886,2383214.9847240737
2026-08-25,3403412.8086803127,2928674.886902778,2709119.9582753587,2623087.0185693926,2391368.99448941
2026-08-26,3452354.0432789484,2939494.3723374717,2735010.313537303,2627696.992410463,2394325.011806983
2026-08-27,3435313.5292536733,2935378.8181441436,2708157.133399735,2615877.776844077,2385460.8581864866
2026-08-28,3404918.329451657,2908663.737744286,2689524.9119183715,2621919.5438333116,2373062.6695231064
2026-08-31,3380858.9866702817,2900546.5265309233,2653363.5543685406,2611210.1217012135,2363564.057639819
