,Date,Model,Gross Return,Net Return,Benchmark Return,Portfolio Value,Turnover,Transaction Cost ($),Transaction Cost Rate,Trade,Maximum Weight,HHI,Gross Growth,Net Growth
3049,2021-11-02,Markowitz,0.0025284837006628058,0.0025284837006627203,0.004043068807093819,903115.1558453471,0.0,0.0,0.0,None,0.2901817710877951,0.25251990519132067,0.9040191750203671,0.9031151558453462
3050,2021-11-03,Markowitz,0.027193559494863344,0.02719355949486335,0.0061052214574977,927674.0715665403,0.0,0.0,0.0,None,0.2974784635358466,0.25341385932322197,0.9286026742407807,0.9276740715665394
3051,2021-11-04,Markowitz,0.0369485537303477,0.03694855373034778,0.0047125314493852155,961950.286844067,0.0,0.0,0.0,None,0.28854905051490987,0.25372970942063133,0.9629132000441109,0.9619502868440661
3052,2021-11-05,Markowitz,0.01620576255724735,0.016205762557247372,0.0034696868059398422,977539.424784538,0.0,0.0,0.0,None,0.2839937770090588,0.2540241295348078,0.978517942727265,0.977539424784537
3053,2021-11-08,Markowitz,0.004986735901881842,0.004986735901881811,0.0008536896530715321,982414.155729616,0.0,0.0,0.0,None,0.28208929884038,0.253692718684176,0.9833975532828986,0.982414155729615
3054,2021-11-09,Markowitz,0.002261978899350884,0.0022619788993509804,-0.003305234444679672,984636.3558203,0.0,0.0,0.0,None,0.28296298626344246,0.25348042078480065,0.9856219777980979,0.9846363558202991
3055,2021-11-10,Markowitz,-0.007692807730223752,-0.0076928077302237385,-0.008044942036221858,977061.7376507863,0.0,0.0,0.0,None,0.2769059522403774,0.2526393355639177,0.9780397774282142,0.9770617376507853
3056,2021-11-11,Markowitz,0.010277056992003222,0.010277056992003208,0.00032349768391659595,987103.0568133291,0.0,0.0,0.0,None,0.27832862634139666,0.25263614765835907,0.9880911479612902,0.9871030568133281
3057,2021-11-12,Markowitz,0.0023804639655302237,0.002380463965530266,0.007546680399643124,989452.820070338,0.0,0.0,0.0,None,0.2785458421284879,0.2525101244142491,0.9904432633336715,0.989452820070337
3058,2021-11-15,Markowitz,0.004536207605138216,0.004536207605138287,0.00034249423569043813,993941.1834776666,0.0,0.0,0.0,None,0.2832896614744525,0.25286864426581696,0.9949361195972637,0.9939411834776656
3059,2021-11-16,Markowitz,0.021199008925944424,0.021199008925944396,0.003957841605981338,1015011.7514980733,0.0,0.0,0.0,None,0.29930389092135545,0.25467606164650325,1.0160277792773507,1.0150117514980723
3060,2021-11-17,Markowitz,-0.005400167322781365,-0.0054001673227813685,-0.002429290252051519,1009530.5182053944,0.0,0.0,0.0,None,0.30379245703967955,0.25537464369438395,1.010541059264659,1.0095305182053933
3061,2021-11-18,Markowitz,-0.0011121870264588886,-0.0011121870264588773,0.003396607022217779,1008407.731460232,0.0,0.0,0.0,None,0.308737201349367,0.25624377452043257,1.009417148608841,1.0084077314602309
3062,2021-11-19,Markowitz,-0.009360122181010457,-0.009360122181010455,-0.001788313786188489,998968.9118854887,0.0,0.0,0.0,None,0.3094464477597501,0.25631308805732883,0.9999688807662551,0.9989689118854875
3063,2021-11-22,Markowitz,-0.008389493109135431,-0.008389493109135504,-0.002815172499771257,990588.0690829848,0.0,0.0,0.0,None,0.3059918354431787,0.25543942773898076,0.9915796487317168,0.9905880690829837
3064,2021-11-23,Markowitz,0.0002954914811180414,0.00029549148111795986,0.0013259392220312805,990880.779418696,0.0,0.0,0.0,None,0.30512586672982617,0.2556138772000107,0.9918726520707669,0.9908807794186948
3065,2021-11-24,Markowitz,-0.005171674074801499,-0.005171674074801458,0.0026699175249504936,985756.2669805572,0.0,0.0,0.0,None,0.30632213280712706,0.25576353596228263,0.986743009990548,0.9857562669805561
3066,2021-11-26,Markowitz,-0.013443372463511164,-0.013443372463511127,-0.022303496053558414,972504.3783252973,0.0,0.0,0.0,None,0.3019567321659791,0.2552058439725764,0.973477856181479,0.9725043783252961
3067,2021-11-29,Markowitz,0.013402164546986523,0.013402164546986617,0.01226683754290514,985538.0420262779,0.0,0.0,0.0,None,0.3115273325927529,0.2565395808248091,0.9865245665928709,0.9855380420262767
3068,2021-11-30,Markowitz,-0.02667827007178255,-0.026678270071782584,-0.019457541304322534,959245.591975085,0.0,0.0,0.0,None,0.3145266560407214,0.25691316226952576,0.9602057977728581,0.9592455919750839
3069,2021-12-01,Markowitz,-0.018942971748501437,-0.018942971748501458,-0.0111072141521672,941074.6298264264,0.0,0.0,0.0,None,0.31302502765551876,0.2565812154177218,0.9420166464728995,0.9410746298264253
3070,2021-12-02,Markowitz,0.015588661910183828,0.015588661910183932,0.0153163687699156,955744.7240630421,0.0,0.0,0.0,None,0.31067716802754314,0.2564276690508314,0.9567014254885308,0.955744724063041
3071,2021-12-03,Markowitz,0.015466580707852066,0.015466580707852007,-0.008701362152198522,970526.8269738669,0.0,0.0,0.0,None,0.30504655404226655,0.2555413396895028,0.9714983252991662,0.9705268269738658
3072,2021-12-06,Markowitz,0.013210566254142941,0.013210566254142853,0.011843367128660631,983348.0359230282,0.0,0.0,0.0,None,0.2992612380922419,0.2548610323551487,0.9843323682913198,0.9833480359230271
3073,2021-12-07,Markowitz,0.021574382469315055,0.02157438246931509,0.02068479585105143,1004563.1625504815,0.0,0.0,0.0,None,0.3067493227085674,0.25595140128561245,1.0055687312817634,1.0045631625504803
3074,2021-12-08,Markowitz,-0.007151146670191078,-0.007151146670191122,0.0026478577207404985,997379.384035612,0.0,0.0,0.0,None,0.307125645106158,0.2557344250677837,0.9983777617974094,0.9973793840356108
3075,2021-12-09,Markowitz,-0.002511133833884596,-0.0025111338338845712,-0.00675134219943796,994874.8309191412,0.0,0.0,0.0,None,0.3072750434562434,0.25565600091972834,0.995870701620762,0.99487483091914
3076,2021-12-10,Markowitz,0.005603293232968525,0.005603293232968598,0.009413335283801505,1000449.4063268811,0.0,0.0,0.0,None,0.308278889934845,0.2558446105259019,1.0014508571840652,1.00044940632688
3077,2021-12-13,Markowitz,-0.0007891990716253306,-0.000789199071625335,-0.008858291398915585,999659.8525841999,0.0,0.0,0.0,None,0.3075827438477197,0.2559104196496644,1.0006605130972972,0.9996598525841988
3078,2021-12-14,Markowitz,-0.0017228362668183722,-0.0017228362668183506,-0.006880111548410839,997937.6023356855,0.0,0.0,0.0,None,0.3058613728747575,0.25608546446960745,0.9989365388745601,0.9979376023356844
3079,2021-12-15,Markowitz,0.007758143345681243,0.0077581433456812565,0.015625039511626415,1005679.7453046512,0.0,0.0,0.0,None,0.31568174518821557,0.25798840449114857,1.0066864317363877,1.0056797453046502
3080,2021-12-16,Markowitz,0.0030712614595977752,0.003071261459597796,-0.008818460837475728,1008768.4507471035,0.0,0.0,0.0,None,0.296209334510545,0.2551711657908062,1.0097782289760797,1.0087684507471024
3081,2021-12-17,Markowitz,0.0069932130599217185,0.006993213059921732,-0.010642892056557551,1015822.9834513052,0.0,0.0,0.0,None,0.291923153228027,0.25394942992047903,1.01683982327458,1.0158229834513042
3082,2021-12-20,Markowitz,-0.008123735404835911,-0.008123735404835908,-0.010633534218758234,1007570.7063155958,0.0,0.0,0.0,None,0.2940977277623092,0.25434185506199086,1.008579285601197,1.0075707063155948
3083,2021-12-21,Markowitz,0.012954617877958593,0.012954617877958485,0.01775896265451027,1020623.399800939,0.0,0.0,0.0,None,0.2951187723416403,0.2544901961635272,1.021645044845785,1.020623399800938
3084,2021-12-22,Markowitz,0.0013254908582705617,0.001325490858270495,0.009998962673112288,1021976.2267871121,0.0,0.0,0.0,None,0.2976822927562151,0.25478001454536403,1.0229992260131255,1.021976226787111
3085,2021-12-23,Markowitz,0.00800392608236925,0.008003926082369217,0.006221914991133337,1030156.0489642547,0.0,0.0,0.0,None,0.2975329064969101,0.2544355679437379,1.0311872362004555,1.0301560489642536
3086,2021-12-27,Markowitz,0.007433088669494536,0.0074330886694944365,0.014152052619666566,1037813.2902196221,0.0,0.0,0.0,None,0.301139646352728,0.2546159075594916,1.0388521423619843,1.0378132902196209
3087,2021-12-28,Markowitz,-0.0027814367078039352,-0.0027814367078039526,-0.0008170631990874755,1034926.6782383585,0.0,0.0,0.0,None,0.2995323677098857,0.2543499074253648,1.035962640879238,1.0349266782383573
3088,2021-12-29,Markowitz,0.003226230058167319,0.0032262300581673564,0.0012791377576342189,1038265.5897956904,0.0,0.0,0.0,None,0.3007984745692952,0.2544134192690836,1.039304894690381,1.0382655897956892
3089,2021-12-30,Markowitz,-0.003502036541310228,-0.003502036541310205,-0.002764630123735845,1034629.5457606409,0.0,0.0,0.0,None,0.29623020658250715,0.2536747031455939,1.0356652109716127,1.0346295457606396
3090,2021-12-31,Markowitz,0.0007725375012132789,0.0007725375012133107,-0.0025199952591721253,1035428.8358846043,0.0,0.0,0.0,None,0.2962283204332706,0.2536278650686163,1.0364653011857903,1.0354288358846029
3091,2022-01-03,Markowitz,-0.00201182311068563,-0.004007799464464279,0.0057899544277022486,1031279.0447506551,1.9999999999999998,2066.691472446202,0.0019999999999999996,Annual Rebalance,0.24856751432485674,0.1505494358962271,1.034380116339441,1.0312790447506537
3092,2022-01-04,Markowitz,0.002171449986633582,0.0021714499866336556,-0.00033505848281178974,1033518.4156185945,0.0,0.0,0.0,None,0.25220303241598696,0.1514992174518093,1.0366262210292405,1.033518415618593
3093,2022-01-05,Markowitz,-0.019601030074811378,-0.0196010300748114,-0.019202059897837742,1013260.390071183,0.0,0.0,0.0,None,0.25223526744779845,0.14981618256182797,1.0163072792945083,1.0132603900711816
3094,2022-01-06,Markowitz,0.0045950575674859944,0.004595057567486016,-0.0009392630441332761,1017916.3798944134,0.0,0.0,0.0,None,0.25407773878227596,0.15042461439271018,1.0209772697491215,1.017916379894412
3095,2022-01-07,Markowitz,-0.004102075295134721,-0.004102075295134733,-0.003953479264836801,1013740.8102599356,0.0,0.0,0.0,None,0.24849356970888342,0.1494360278073106,1.0167891441139896,1.0137408102599341
3096,2022-01-10,Markowitz,-0.008535608865460904,-0.008535608865460897,-0.0012445629959028093,1005087.9152126013,0.0,0.0,0.0,None,0.24723907899603895,0.14895614936010845,1.008110229681186,1.0050879152126
3097,2022-01-11,Markowitz,0.011659887530995765,0.011659887530995672,0.009108371216657973,1016807.1272627432,0.0,0.0,0.0,None,0.24617536970024023,0.14877751709466247,1.0198646815781147,1.016807127262742
3098,2022-01-12,Markowitz,0.002417378144812631,0.0024173781448126874,0.0027034491329698263,1019265.1345896779,0.0,0.0,0.0,None,0.2467825325536452,0.14930589799104804,1.022330080170028,1.0192651345896766
3099,2022-01-13,Markowitz,-0.007214315841089888,-0.007214315841089891,-0.013778476922541971,1011911.8339829369,0.0,0.0,0.0,None,0.24855602556994277,0.15023648773714107,1.0149546680778345,1.0119118339829356
3100,2022-01-14,Markowitz,-0.00689351474610766,-0.006893514746107665,0.00040886982195109667,1004936.2048336146,0.0,0.0,0.0,None,0.24299355016821395,0.14923148378589604,1.0079580631068092,1.0049362048336135
3101,2022-01-18,Markowitz,-0.020867035522833692,-0.020867035522833643,-0.017709753094286462,983966.16534917,0.0,0.0,0.0,None,0.2438859405164936,0.14831214094531753,0.9869249663984329,0.9839661653491688
3102,2022-01-19,Markowitz,-0.010955612829674598,-0.01095561282967461,-0.0103834498571993,973186.2130041049,0.0,0.0,0.0,None,0.24275020506453668,0.1477289059875911,0.976112598574632,0.9731862130041037
3103,2022-01-20,Markowitz,-0.02552764171925252,-0.02552764171925259,-0.01106776951877575,948343.0640324199,0.0,0.0,0.0,None,0.23767814683339492,0.14570461335577803,0.9511947458805702,0.9483430640324186
3104,2022-01-21,Markowitz,-0.009437367684079916,-0.009437367684079878,-0.01963073757742273,939393.2018464991,0.0,0.0,0.0,None,0.2411105134983561,0.14564238405571664,0.9422179713245303,0.9393932018464978
3105,2022-01-24,Markowitz,0.010094220898124943,0.01009422089812495,0.004246428991151241,948875.6443361345,0.0,0.0,0.0,None,0.2464766677083865,0.14730705509707173,0.9517289276612633,0.9488756443361333
3106,2022-01-25,Markowitz,-0.0026143917083005803,-0.0026143917083005785,-0.01220883759206437,946394.9117193738,0.0,0.0,0.0,None,0.24463395135607888,0.1474413194175694,0.9492407354442358,0.9463949117193725
3107,2022-01-26,Markowitz,-0.017117576857895972,-0.017117576857895944,-0.0025088099863282975,930194.9240800957,0.0,0.0,0.0,None,0.24682764926113876,0.14893936052292248,0.9329920341986234,0.9301949240800945
3108,2022-01-27,Markowitz,-0.003783151047379521,-0.003783151047379474,-0.0049378135153103075,926675.856178795,0.0,0.0,0.0,None,0.24540790638129284,0.14840176625927928,0.9294623844072482,0.9266758561787939
3109,2022-01-28,Markowitz,0.015875708143314904,0.01587570814331496,0.024835349076203883,941387.491614946,0.0,0.0,0.0,None,0.25126000656775394,0.14868659715167545,0.9442182579522872,0.941387491614945
3110,2022-01-31,Markowitz,0.019296089854164422,0.01929608985416431,0.018011085833862017,959552.5892407343,0.0,0.0,0.0,None,0.24897908138257466,0.14909023622433473,0.962437978299677,0.9595525892407333
3111,2022-02-01,Markowitz,0.007263980377274305,0.007263980377274271,0.0067570227086311,966522.7604199417,0.0,0.0,0.0,None,0.24822500690643634,0.14884570024966415,0.9694291088883894,0.9665227604199407
3112,2022-02-02,Markowitz,0.0004391616435068437,0.00043916164350688014,0.009714026256226749,966947.2201438945,0.0,0.0,0.0,None,0.24890715952023434,0.14877514032083056,0.9698548449691122,0.9669472201438934
3113,2022-02-03,Markowitz,-0.010894152851311673,-0.010894152851311678,-0.023504944637743885,956413.1493284961,0.0,0.0,0.0,None,0.2463864638533087,0.14842659028826366,0.9592890980444335,0.956413149328495
3114,2022-02-04,Markowitz,-0.009978150387483462,-0.009978150387483509,0.0047022463778694235,946869.9150919296,0.0,0.0,0.0,None,0.24351198792382175,0.14713224822927784,0.9497171671590727,0.9468699150919285
3115,2022-02-07,Markowitz,-0.008079754392210455,-0.008079754392210425,-0.0032091888465634044,939219.4387366137,0.0,0.0,0.0,None,0.24329852426199622,0.14665557582170768,0.9420436857063615,0.9392194387366126
3116,2022-02-08,Markowitz,0.012394283496974384,0.012394283496974356,0.008227664514856459,950860.3907261845,0.0,0.0,0.0,None,0.24533763719957166,0.14855783374513093,0.9537196422135408,0.9508603907261833
3117,2022-02-09,Markowitz,0.014247437202933436,0.014247437202933533,0.014636133221811454,964407.7144318126,0.0,0.0,0.0,None,0.2438743379852635,0.14909746519720432,0.9673077029251824,0.9644077144318115
3118,2022-02-10,Markowitz,-0.021073499175272525,-0.02107349917527257,-0.017965900495013343,944084.2692571073,0.0,0.0,0.0,None,0.24244995325330498,0.14901474089069683,0.9469231448453538,0.9440842692571062
3119,2022-02-11,Markowitz,-0.009416425933595074,-0.00941642593359504,-0.01971855670877032,935194.3696605755,0.0,0.0,0.0,None,0.2431510042603095,0.14857313655392862,0.9380065131871106,0.9351943696605745
3120,2022-02-14,Markowitz,-0.01256599219928576,-0.01256599219928578,-0.0032692261528077804,923442.7245066047,0.0,0.0,0.0,None,0.2462889222261422,0.14914044154449296,0.9262195306595221,0.9234427245066037
3121,2022-02-15,Markowitz,0.014168579871443668,0.01416857987144371,0.016126767071903192,936526.5965054801,0.0,0.0,0.0,None,0.24515889599083035,0.14991088417858078,0.9393427460581627,0.9365265965054791
3122,2022-02-16,Markowitz,0.000527827397733809,0.0005278273977338266,0.001120969050043108,937020.9209018222,0.0,0.0,0.0,None,0.24385861158772842,0.14958578654777469,0.9398385568953947,0.9370209209018211
3123,2022-02-17,Markowitz,-0.015192103812755276,-0.015192103812755264,-0.021361567146267024,922785.6017967581,0.0,0.0,0.0,None,0.2441081841823778,0.148575437373096,0.9255604319718098,0.9227856017967571
3124,2022-02-18,Markowitz,-0.004856954980935105,-0.00485695498093508,-0.006475108918448602,918303.6736717762,0.0,0.0,0.0,None,0.24409385066752576,0.14851500339286297,0.921065026621588,0.9183036736717751
3125,2022-02-22,Markowitz,-0.01249931921083764,-0.01249931921083769,-0.010731619216154176,906825.5029220678,0.0,0.0,0.0,None,0.23819257374936936,0.14691418272247966,0.909552340839906,0.9068255029220667
3126,2022-02-23,Markowitz,-0.00893316716559215,-0.008933167165592115,-0.017738736716484294,898724.6791144428,0.0,0.0,0.0,None,0.24089951576409255,0.14726734610994296,0.9014271577333275,0.8987246791144416
3127,2022-02-24,Markowitz,0.0018525370259942409,0.0018525370259943053,0.015049299070161837,900389.5998586771,0.0,0.0,0.0,None,0.23857602295706218,0.1468203259276657,0.9030970849192653,0.900389599858676
3128,2022-02-25,Markowitz,0.026008930470205357,0.02600893047020536,0.022063917828524238,923807.7703574975,0.0,0.0,0.0,None,0.2388150707726144,0.14764216729205162,0.9265856742087757,0.9238077703574963
3129,2022-02-28,Markowitz,0.00036953189997415464,0.0003695318999741293,-0.0025584728974581417,924149.1467980886,0.0,0.0,0.0,None,0.24077450633767908,0.148606982969026,0.9269280771734548,0.9241491467980874
3130,2022-03-01,Markowitz,-0.012628649790513336,-0.012628649790513369,-0.01523035773074699,912478.3908689738,0.0,0.0,0.0,None,0.24433942981663453,0.1477640561374891,0.9152222271058373,0.9124783908689725
3131,2022-03-02,Markowitz,0.026117992055946865,0.026117992055946893,0.018396325969713967,936310.4942329129,0.0,0.0,0.0,None,0.2458174708077925,0.14862457185758438,0.9391259939628136,0.9363104942329116
3132,2022-03-03,Markowitz,-0.005784580760748539,-0.005784580760748503,-0.004978504990837407,930894.3305618863,0.0,0.0,0.0,None,0.2446742273817688,0.1475974102770907,0.9336935438062175,0.930894330561885
3133,2022-03-04,Markowitz,-5.2978426027885245e-05,-5.297842602791647e-05,-0.008124565555635455,930845.0132454549,0.0,0.0,0.0,None,0.242297454036369,0.14591482102371908,0.9336440781918742,0.9308450132454535
3134,2022-03-07,Markowitz,-0.019961350202923948,-0.019961350202924,-0.029479277629289813,912264.089951417,0.0,0.0,0.0,None,0.24523541999925738,0.1456557761386357,0.9150072817822,0.9122640899514156
3135,2022-03-08,Markowitz,-0.0061913092967224685,-0.006191309296722514,-0.007581728256061737,906615.9808102347,0.0,0.0,0.0,None,0.2478734492557725,0.14648129327710513,0.9093421886919331,0.9066159808102333
